from,to,distance_km,cumulative_distance_km,eta_hours,cost_leg_nok,co2_leg_g
OSLO S,Oslo Sentrum Shop,0.4506680737632737,0.4506680737632737,0.09013361475265474,0.0,0.0
Oslo Sentrum Shop,Aker Brygge Office,1.4000803303706135,1.8507484041338873,0.37014968082677746,0.0,0.0
Aker Brygge Office,Tøyen Flowers,2.8102573572871528,4.66100576142104,0.932201152284208,0.0,0.0
Tøyen Flowers,Grünerløkka Cafe,1.6299352397639233,6.290941001184963,1.2581882002369926,0.0,0.0
Grünerløkka Cafe,Sinsen Kiosk,2.035365831107505,8.326306832292468,1.6652613664584937,0.0,0.0
Sinsen Kiosk,Storo Electronics,0.5805393592484828,8.906846191540952,1.7813692383081903,0.0,0.0
Storo Electronics,Ullevål Hospital,2.142809070871018,11.04965526241197,2.209931052482394,0.0,0.0
Ullevål Hospital,Bislett Bakery,1.4614527392952592,12.51110800170723,2.502221600341446,0.0,0.0
Bislett Bakery,Majorstuen Books,1.2554488914334805,13.766556893140711,2.7533113786281422,0.0,0.0
Majorstuen Books,Ljabru House,8.276277523295864,22.042834416436577,4.408566883287315,0.0,0.0
